zona;código.x;Freq.x;personas;comuna;promedio_i;año;ingresos_expandidos;Freq.y;p;código.y;multipob;est_ing;ing_medio_zona;identificador
9116042053;09116;4;12450;Saavedra;130775,606382979;2017;1628156299,468085;269;2,16064257028112e-02;09116;35178638,117021285;101544959,318995118;377490,55508920108;region_09
9116042064;09116;1;12450;Saavedra;130775,606382979;2017;1628156299,468085;194;1,55823293172691e-02;09116;25370467,638297871;22658517,662902258;116796,48279846525;region_09
9116042069;09116;1;12450;Saavedra;130775,606382979;2017;1628156299,468085;92;7,38955823293173e-03;09116;12031355,787234042;22658517,662902258;246288,23546632889;region_09
9117012002;09117;4;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;205;1,36257892987704e-02;09117;28473311,000000004;101544959,318995118;495341,26497070782;region_09
9117012004;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;320;2,12695247590562e-02;09117;44446144,000000000;22658517,662902258;70807,86769656956;region_09
9117012045;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;234;1,55533399800598e-02;09117;32501242,800000004;22658517,662902258;96831,27206368487;region_09
9117022016;09117;2;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;14;9,30541708208707e-04;09117;1944518,800000000;38435805,994120836;2745414,71386577375;region_09
9117022021;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;66;4,38683948155533e-03;09117;9167017,200000001;22658517,662902258;343310,87368033727;region_09
9117022037;09117;3;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;157;1,04353605849119e-02;09117;21806389,400000002;64731286,546151787;412301,18819204962;region_09
9117032015;09117;2;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;142;9,43835161183117e-03;09117;19722976,400000002;38435805,994120836;270674,69009944249;region_09
9117032027;09117;2;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;293;1,94749086075108e-02;09117;40696000,600000001;38435805,994120836;131180,22523590730;region_09
9117032042;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;221;1,46892655367232e-02;09117;30695618,200000003;22658517,662902258;102527,22924390162;region_09
9117032044;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;69;4,58624127617149e-03;09117;9583699,800000001;22658517,662902258;328384,31395510520;region_09
9117032046;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;82;5,45031571950814e-03;09117;11389324,400000000;22658517,662902258;276323,38613295439;region_09
9117042003;09117;19;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;1058;7,03223662346295e-02;09117;146950063,600000024;1915933117,409131050;1810900,86711638095;region_09
9117042022;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;175;1,16317713526088e-02;09117;24306485,000000000;22658517,662902258;129477,24378801293;region_09
9117042023;09117;6;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;176;1,16982386174809e-02;09117;24445379,200000007;206726881,527118951;1174584,55413135746;region_09
9117042033;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;111;7,37786640079761e-03;09117;15417256,200000001;22658517,662902258;204130,78975587621;region_09
9117042039;09117;5;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;120;7,97607178464606e-03;09117;16667304,000000000;148876824,312650859;1240640,20260542398;region_09
9117052033;09117;5;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;333;2,21335992023928e-02;09117;46251768,600000009;148876824,312650859;447077,55048844102;region_09
9117052037;09117;3;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;63;4,18743768693918e-03;09117;8750334,600000001;64731286,546151787;1027480,73882780608;region_09
9117052048;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;35;2,32635427052177e-03;09117;4861297,000000000;22658517,662902258;647386,21894006454;region_09
9117062006;09117;3;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;383;2,54569624459953e-02;09117;53196478,600000009;64731286,546151787;169011,19202650597;region_09
9117062014;09117;2;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;159;1,05682951146560e-02;09117;22084177,800000004;38435805,994120836;241734,62889384170;region_09
9117062020;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;254;1,68826852775008e-02;09117;35279126,800000004;22658517,662902258;89206,76245237111;region_09
9117062025;09117;2;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;261;1,73479561316052e-02;09117;36251386,200000003;38435805,994120836;147263,62449854726;region_09
9117062028;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;106;7,04553007643735e-03;09117;14722785,200000001;22658517,662902258;213759,60059341753;region_09
9117062034;09117;4;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;498;3,31006979062812e-02;09117;69169311,600000009;101544959,318995118;203905,54080119499;region_09
9117062041;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;297;1,97407776669990e-02;09117;41251577,400000006;22658517,662902258;76291,30526229716;region_09
9117062045;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;30;1,99401794616152e-03;09117;4166826,000000000;22658517,662902258;755283,92209674208;region_09
9117062050;09117;2;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;222;1,47557328015952e-02;09117;30834512,400000002;38435805,994120836;173134,26123477853;region_09
9117072006;09117;5;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;262;1,74144233964772e-02;09117;36390280,400000006;148876824,312650859;568232,15386507963;region_09
9117072007;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;76;5,05151213027584e-03;09117;10555959,200000001;22658517,662902258;298138,39030134550;region_09
9117072010;09117;2;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;193;1,28281821203057e-02;09117;26806580,600000001;38435805,994120836;199149,25385554836;region_09
9117072017;09117;3;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;317;2,10701229644400e-02;09117;44029461,400000006;64731286,546151787;204199,64210142518;region_09
9117072018;09117;2;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;503;3,34330342306414e-02;09117;69863782,600000009;38435805,994120836;76413,13318910703;region_09
9117072041;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;30;1,99401794616152e-03;09117;4166826,000000000;22658517,662902258;755283,92209674208;region_09
9117072047;09117;3;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;220;1,46227982718511e-02;09117;30556724,000000004;64731286,546151787;294233,12066432630;region_09
9117082007;09117;2;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;136;9,03954802259887e-03;09117;18889611,200000003;38435805,994120836;282616,22054500616;region_09
9117082032;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;137;9,10601528747092e-03;09117;19028505,400000002;22658517,662902258;165390,63987519898;region_09
9117082036;09117;3;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;392;2,60551678298438e-02;09117;54446526,400000006;64731286,546151787;165130,83302589742;region_09
9117082038;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;28;1,86108341641741e-03;09117;3889037,600000001;22658517,662902258;809232,77367508051;region_09
9117082040;09117;1;15045;Teodoro Schmidt;138894,200000000;2017;2089663239,000000;123;8,17547357926221e-03;09117;17083986,600000001;22658517,662902258;184215,59075530292;region_09
9118012016;09118;2;9722;Toltén;113791,846153846;2017;1106284328,307692;238;2,44805595556470e-02;09118;27082459,384615384;38435805,994120836;161494,98316857495;region_09
9118012019;09118;1;9722;Toltén;113791,846153846;2017;1106284328,307692;129;1,32688747171364e-02;09118;14679148,153846154;22658517,662902258;175647,42374342837;region_09
9118012026;09118;1;9722;Toltén;113791,846153846;2017;1106284328,307692;53;5,45155317835836e-03;09118;6030967,846153846;22658517,662902258;427519,20118683507;region_09
9118012046;09118;1;9722;Toltén;113791,846153846;2017;1106284328,307692;48;4,93725570870191e-03;09118;5462008,615384615;22658517,662902258;472052,45131046372;region_09
9118012047;09118;3;9722;Toltén;113791,846153846;2017;1106284328,307692;60;6,17156963587739e-03;09118;6827510,769230769;64731286,546151787;1078854,77576919645;region_09
9118012901;09118;1;9722;Toltén;113791,846153846;2017;1106284328,307692;192;1,97490228348077e-02;09118;21848034,461538460;22658517,662902258;118013,11282761593;region_09
9118022017;09118;2;9722;Toltén;113791,846153846;2017;1106284328,307692;140;1,44003291503806e-02;09118;15930858,461538460;38435805,994120836;274541,47138657741;region_09
9118022018;09118;2;9722;Toltén;113791,846153846;2017;1106284328,307692;130;1,33717342110677e-02;09118;14792939,999999998;38435805,994120836;295660,04610862181;region_09
9118022031;09118;6;9722;Toltén;113791,846153846;2017;1106284328,307692;273;2,80806418432421e-02;09118;31065174,000000000;206726881,527118951;757241,32427516102;region_09
9118022034;09118;2;9722;Toltén;113791,846153846;2017;1106284328,307692;96;9,87451141740383e-03;09118;10924017,230769230;38435805,994120836;400372,97910542536;region_09
9118032003;09118;2;9722;Toltén;113791,846153846;2017;1106284328,307692;314;3,22978810944250e-02;09118;35730639,692307696;38435805,994120836;122407,02545898355;region_09
9118032015;09118;4;9722;Toltén;113791,846153846;2017;1106284328,307692;192;1,97490228348077e-02;09118;21848034,461538460;101544959,318995118;528879,99645309953;region_09
9118032032;09118;7;9722;Toltén;113791,846153846;2017;1106284328,307692;429;4,41267228965233e-02;09118;48816702,000000000;275095130,962399423;641247,39152074454;region_09
9118032049;09118;10;9722;Toltén;113791,846153846;2017;1106284328,307692;655;6,73729685249949e-02;09118;74533659,230769232;543309032,593115211;829479,43907345831;region_09
9118032901;09118;1;9722;Toltén;113791,846153846;2017;1106284328,307692;38;3,90866076938901e-03;09118;4324090,153846154;22658517,662902258;596276,78060269100;region_09
9118042002;09118;1;9722;Toltén;113791,846153846;2017;1106284328,307692;26;2,67434684221354e-03;09118;2958588,000000000;22658517,662902258;871481,44857316371;region_09
9118042032;09118;1;9722;Toltén;113791,846153846;2017;1106284328,307692;250;2,57148734828225e-02;09118;28447961,538461540;22658517,662902258;90634,07065160903;region_09
9118042040;09118;3;9722;Toltén;113791,846153846;2017;1106284328,307692;235;2,41719810738531e-02;09118;26741083,846153844;64731286,546151787;275452,28317511396;region_09
9118042043;09118;3;9722;Toltén;113791,846153846;2017;1106284328,307692;122;1,25488582596174e-02;09118;13882605,230769232;64731286,546151787;530584,31595206377;region_09
9118052042;09118;3;9722;Toltén;113791,846153846;2017;1106284328,307692;63;6,48014811767126e-03;09118;7168886,307692307;64731286,546151787;1027480,73882780632;region_09
9118072001;09118;2;9722;Toltén;113791,846153846;2017;1106284328,307692;309;3,17835836247686e-02;09118;35161680,461538464;38435805,994120836;124387,72166382147;region_09
9118072005;09118;3;9722;Toltén;113791,846153846;2017;1106284328,307692;96;9,87451141740383e-03;09118;10924017,230769230;64731286,546151787;674284,23485574778;region_09
9118072007;09118;2;9722;Toltén;113791,846153846;2017;1106284328,307692;225;2,31433861345402e-02;09118;25603165,384615380;38435805,994120836;170825,80441831486;region_09
9118072009;09118;1;9722;Toltén;113791,846153846;2017;1106284328,307692;68;6,99444558732771e-03;09118;7737845,538461538;22658517,662902258;333213,49504268030;region_09
9118072037;09118;1;9722;Toltén;113791,846153846;2017;1106284328,307692;231;2,37605430981280e-02;09118;26285916,461538464;22658517,662902258;98088,82105152492;region_09
9119012019;09119;12;28151;Vilcún;135602,807511737;2017;3817354634,262910;224;7,95708855813293e-03;09119;30375028,882629108;774709261,450987577;3458523,48862048006;region_09
9119012022;09119;1;28151;Vilcún;135602,807511737;2017;3817354634,262910;19;6,74931618770204e-04;09119;2576453,342723004;22658517,662902258;1192553,56120538199;region_09
9119012027;09119;1;28151;Vilcún;135602,807511737;2017;3817354634,262910;74;2,62868104152606e-03;09119;10034607,755868543;22658517,662902258;306196,18463381432;region_09
9119012028;09119;7;28151;Vilcún;135602,807511737;2017;3817354634,262910;268;9,52008809633761e-03;09119;36341552,413145535;275095130,962399423;1026474,36926268437;region_09
9119012031;09119;12;28151;Vilcún;135602,807511737;2017;3817354634,262910;457;1,62338815672623e-02;09119;61970483,032863840;774709261,450987577;1695206,26138071669;region_09
9119012051;09119;3;28151;Vilcún;135602,807511737;2017;3817354634,262910;145;5,15079393271997e-03;09119;19662407,089201879;64731286,546151787;446422,66583552957;region_09
9119012059;09119;1;28151;Vilcún;135602,807511737;2017;3817354634,262910;39;1,38538595431779e-03;09119;5288509,492957747;22658517,662902258;580987,63238210918;region_09
9119012901;09119;1;28151;Vilcún;135602,807511737;2017;3817354634,262910;47;1,66956768853682e-03;09119;6373331,953051643;22658517,662902258;482096,12048728211;region_09
9119022015;09119;1;28151;Vilcún;135602,807511737;2017;3817354634,262910;15;5,32840751660687e-04;09119;2034042,112676056;22658517,662902258;1510567,84419348417;region_09
9119022052;09119;14;28151;Vilcún;135602,807511737;2017;3817354634,262910;799;2,83826507051259e-02;09119;108346643,201877922;1048182259,192109585;1311867,65856334125;region_09
9119022058;09119;6;28151;Vilcún;135602,807511737;2017;3817354634,262910;345;1,22553372881958e-02;09119;46782968,591549292;206726881,527118951;599208,35225251864;region_09
9119022059;09119;1;28151;Vilcún;135602,807511737;2017;3817354634,262910;34;1,20777237043089e-03;09119;4610495,455399061;22658517,662902258;666426,99008536059;region_09
9119022901;09119;3;28151;Vilcún;135602,807511737;2017;3817354634,262910;89;3,16152179318674e-03;09119;12068649,868544599;64731286,546151787;727317,82636125607;region_09
9119032010;09119;5;28151;Vilcún;135602,807511737;2017;3817354634,262910;135;4,79556676494618e-03;09119;18306379,014084503;148876824,312650859;1102791,29120482109;region_09
9119032021;09119;1;28151;Vilcún;135602,807511737;2017;3817354634,262910;16;5,68363468438066e-04;09119;2169644,920187794;22658517,662902258;1416157,35393139091;region_09
9119042008;09119;6;28151;Vilcún;135602,807511737;2017;3817354634,262910;488;1,73350857873610e-02;09119;66174170,065727688;206726881,527118951;423620,65886704705;region_09
9119042033;09119;7;28151;Vilcún;135602,807511737;2017;3817354634,262910;311;1,10475649177649e-02;09119;42172473,136150233;275095130,962399423;884550,26032925840;region_09
9119042047;09119;4;28151;Vilcún;135602,807511737;2017;3817354634,262910;186;6,60722532059252e-03;09119;25222122,197183095;101544959,318995118;545940,64149997372;region_09
9119042057;09119;9;28151;Vilcún;135602,807511737;2017;3817354634,262910;632;2,24503570033036e-02;09119;85700974,347417846;443386206,495397568;701560,45331550238;region_09
9119052002;09119;5;28151;Vilcún;135602,807511737;2017;3817354634,262910;228;8,09917942524244e-03;09119;30917440,112676051;148876824,312650859;652968,52768706530;region_09
9119052017;09119;7;28151;Vilcún;135602,807511737;2017;3817354634,262910;630;2,23793115697489e-02;09119;85429768,732394367;275095130,962399423;436658,93803555454;region_09
